Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([38977.85], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.199], dtype=float32)

At B iteration 1|| Error:array([9585.199], dtype=float32)

At B iteration 2|| Error:array([9585.197], dtype=float32)

At B iteration 3|| Error:array([9585.195], dtype=float32)

At B iteration 4|| Error:array([9585.196], dtype=float32)

 At final B iteration || Error: array([9585.196], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.198], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.198], dtype=float32)

 Step D and lambda || Error: array([9585.26], dtype=float32)

 At iteration388|| Error:array([9585.26], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.257], dtype=float32)

At B iteration 1|| Error:array([9585.258], dtype=float32)

At B iteration 2|| Error:array([9585.258], dtype=float32)

At B iteration 3|| Error:array([9585.255], dtype=float32)

At B iteration 4|| Error:array([9585.255], dtype=float32)

At B iteration 5|| Error:array([9585.255], dtype=float32)

At B iteration 6|| Error:array([9585.255], dtype=float32)

At B iteration 7|| Error:array([9585.254], dtype=float32)

At B iteration 8|| Error:array([9585.254], dtype=float32)

At B iteration 9|| Error:array([9585.254], dtype=float32)

At B iteration 10|| Error:array([9585.254], dtype=float32)

At B iteration 11|| Error:array([9585.254], dtype=float32)

At B iteration 12|| Error:array([9585.25], dtype=float32)

At B iteration 13|| Error:array([9585.25], dtype=float32)

At B iteration 14|| Error:array([9585.25], dtype=float32)

At B iteration 15|| Error:array([9585.249], dtype=float32)

At B iteration 16|| Error:array([9585.248], dtype=float32)

At B iteration 17|| Error:array([9585.248], dtype=float32)

At B iteration 18|| Error:array([9585.249], dtype=float32)

 At final B iteration || Error: array([9585.249], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.247], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.247], dtype=float32)

 Step D and lambda || Error: array([9585.308], dtype=float32)

 At iteration389|| Error:array([9585.308], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.308], dtype=float32)

At B iteration 1|| Error:array([9585.307], dtype=float32)

At B iteration 2|| Error:array([9585.306], dtype=float32)

At B iteration 3|| Error:array([9585.304], dtype=float32)

At B iteration 4|| Error:array([9585.304], dtype=float32)

At B iteration 5|| Error:array([9585.306], dtype=float32)

 At final B iteration || Error: array([9585.306], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.311], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.314], dtype=float32)

 Step D and lambda || Error: array([9585.372], dtype=float32)

 At iteration390|| Error:array([9585.372], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.371], dtype=float32)

At B iteration 1|| Error:array([9585.37], dtype=float32)

At B iteration 2|| Error:array([9585.37], dtype=float32)

At B iteration 3|| Error:array([9585.369], dtype=float32)

At B iteration 4|| Error:array([9585.37], dtype=float32)

 At final B iteration || Error: array([9585.37], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.365], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.365], dtype=float32)

 Step D and lambda || Error: array([9585.426], dtype=float32)

 At iteration391|| Error:array([9585.426], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.425], dtype=float32)

At B iteration 1|| Error:array([9585.424], dtype=float32)

At B iteration 2|| Error:array([9585.423], dtype=float32)

At B iteration 3|| Error:array([9585.424], dtype=float32)

 At final B iteration || Error: array([9585.424], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.421], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.421], dtype=float32)

 Step D and lambda || Error: array([9585.4795], dtype=float32)

 At iteration392|| Error:array([9585.4795], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.478], dtype=float32)

At B iteration 1|| Error:array([9585.479], dtype=float32)

At B iteration 2|| Error:array([9585.478], dtype=float32)

At B iteration 3|| Error:array([9585.475], dtype=float32)

At B iteration 4|| Error:array([9585.477], dtype=float32)

 At final B iteration || Error: array([9585.477], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.477], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.478], dtype=float32)

 Step D and lambda || Error: array([9585.538], dtype=float32)

 At iteration393|| Error:array([9585.538], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.536], dtype=float32)

At B iteration 1|| Error:array([9585.536], dtype=float32)

At B iteration 2|| Error:array([9585.538], dtype=float32)

 At final B iteration || Error: array([9585.538], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.542], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.542], dtype=float32)

 Step D and lambda || Error: array([9585.6], dtype=float32)

 At iteration394|| Error:array([9585.6], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.6], dtype=float32)

At B iteration 1|| Error:array([9585.599], dtype=float32)

At B iteration 2|| Error:array([9585.597], dtype=float32)

At B iteration 3|| Error:array([9585.598], dtype=float32)

 At final B iteration || Error: array([9585.598], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.601], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.602], dtype=float32)

 Step D and lambda || Error: array([9585.659], dtype=float32)

 At iteration395|| Error:array([9585.659], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.66], dtype=float32)

At B iteration 1|| Error:array([9585.659], dtype=float32)

At B iteration 2|| Error:array([9585.658], dtype=float32)

At B iteration 3|| Error:array([9585.656], dtype=float32)

At B iteration 4|| Error:array([9585.657], dtype=float32)

 At final B iteration || Error: array([9585.657], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.658], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.658], dtype=float32)

 Step D and lambda || Error: array([9585.716], dtype=float32)

 At iteration396|| Error:array([9585.716], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.717], dtype=float32)

At B iteration 1|| Error:array([9585.718], dtype=float32)

At B iteration 2|| Error:array([9585.716], dtype=float32)

At B iteration 3|| Error:array([9585.715], dtype=float32)

At B iteration 4|| Error:array([9585.715], dtype=float32)

At B iteration 5|| Error:array([9585.713], dtype=float32)

At B iteration 6|| Error:array([9585.711], dtype=float32)

At B iteration 7|| Error:array([9585.714], dtype=float32)

 At final B iteration || Error: array([9585.714], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.716], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.716], dtype=float32)

 Step D and lambda || Error: array([9585.774], dtype=float32)

 At iteration397|| Error:array([9585.774], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.773], dtype=float32)

At B iteration 1|| Error:array([9585.773], dtype=float32)

At B iteration 2|| Error:array([9585.774], dtype=float32)

 At final B iteration || Error: array([9585.774], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.777], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.795], dtype=float32)

 Step D and lambda || Error: array([9585.853], dtype=float32)

 At iteration398|| Error:array([9585.853], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.854], dtype=float32)

At B iteration 1|| Error:array([9585.853], dtype=float32)

At B iteration 2|| Error:array([9585.851], dtype=float32)

At B iteration 3|| Error:array([9585.852], dtype=float32)

 At final B iteration || Error: array([9585.852], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.866], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.88], dtype=float32)

 Step D and lambda || Error: array([9585.936], dtype=float32)

 At iteration399|| Error:array([9585.936], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.937], dtype=float32)

At B iteration 1|| Error:array([9585.937], dtype=float32)

At B iteration 2|| Error:array([9585.937], dtype=float32)

At B iteration 3|| Error:array([9585.934], dtype=float32)

At B iteration 4|| Error:array([9585.935], dtype=float32)

 At final B iteration || Error: array([9585.935], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9585.913], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9585.914], dtype=float32)

 Step D and lambda || Error: array([9585.971], dtype=float32)

 At iteration400|| Error:array([9585.971], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9585.972], dtype=float32)

At B iteration 1|| Error:array([9585.972], dtype=float32)

