Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([39896.887], dtype=float32)

At B iteration 3|| Error:array([9962.933], dtype=float32)

At B iteration 4|| Error:array([9962.932], dtype=float32)

At B iteration 5|| Error:array([9962.933], dtype=float32)

 At final B iteration || Error: array([9962.933], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9964.305], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9963.893], dtype=float32)

 Step D and lambda || Error: array([9963.958], dtype=float32)

 At iteration76|| Error:array([9963.958], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9963.956], dtype=float32)

At B iteration 1|| Error:array([9963.955], dtype=float32)

At B iteration 2|| Error:array([9963.952], dtype=float32)

At B iteration 3|| Error:array([9963.95], dtype=float32)

At B iteration 4|| Error:array([9963.95], dtype=float32)

At B iteration 5|| Error:array([9963.949], dtype=float32)

At B iteration 6|| Error:array([9963.947], dtype=float32)

At B iteration 7|| Error:array([9963.946], dtype=float32)

At B iteration 8|| Error:array([9963.946], dtype=float32)

At B iteration 9|| Error:array([9963.943], dtype=float32)

At B iteration 10|| Error:array([9963.94], dtype=float32)

At B iteration 11|| Error:array([9963.938], dtype=float32)

At B iteration 12|| Error:array([9963.938], dtype=float32)

At B iteration 13|| Error:array([9963.939], dtype=float32)

 At final B iteration || Error: array([9963.939], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9963.9], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9963.456], dtype=float32)

 Step D and lambda || Error: array([9963.52], dtype=float32)

 At iteration77|| Error:array([9963.52], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9963.52], dtype=float32)

At B iteration 1|| Error:array([9963.518], dtype=float32)

At B iteration 2|| Error:array([9963.517], dtype=float32)

At B iteration 3|| Error:array([9963.516], dtype=float32)

At B iteration 4|| Error:array([9963.515], dtype=float32)

At B iteration 5|| Error:array([9963.513], dtype=float32)

At B iteration 6|| Error:array([9963.511], dtype=float32)

At B iteration 7|| Error:array([9963.51], dtype=float32)

At B iteration 8|| Error:array([9963.509], dtype=float32)

At B iteration 9|| Error:array([9963.507], dtype=float32)

At B iteration 10|| Error:array([9963.508], dtype=float32)

 At final B iteration || Error: array([9963.508], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9963.17], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9963.018], dtype=float32)

 Step D and lambda || Error: array([9963.083], dtype=float32)

 At iteration78|| Error:array([9963.083], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9963.081], dtype=float32)

At B iteration 1|| Error:array([9963.081], dtype=float32)

At B iteration 2|| Error:array([9963.079], dtype=float32)

At B iteration 3|| Error:array([9963.078], dtype=float32)

At B iteration 4|| Error:array([9963.076], dtype=float32)

At B iteration 5|| Error:array([9963.072], dtype=float32)

At B iteration 6|| Error:array([9963.071], dtype=float32)

At B iteration 7|| Error:array([9963.071], dtype=float32)

At B iteration 8|| Error:array([9963.07], dtype=float32)

At B iteration 9|| Error:array([9963.068], dtype=float32)

At B iteration 10|| Error:array([9963.068], dtype=float32)

At B iteration 11|| Error:array([9963.068], dtype=float32)

At B iteration 12|| Error:array([9963.066], dtype=float32)

At B iteration 13|| Error:array([9963.0625], dtype=float32)

At B iteration 14|| Error:array([9963.062], dtype=float32)

At B iteration 15|| Error:array([9963.062], dtype=float32)

At B iteration 16|| Error:array([9963.062], dtype=float32)

At B iteration 17|| Error:array([9963.061], dtype=float32)

At B iteration 18|| Error:array([9963.06], dtype=float32)

At B iteration 19|| Error:array([9963.058], dtype=float32)

At B iteration 20|| Error:array([9963.056], dtype=float32)

At B iteration 21|| Error:array([9963.055], dtype=float32)

At B iteration 22|| Error:array([9963.053], dtype=float32)

At B iteration 23|| Error:array([9963.052], dtype=float32)

At B iteration 24|| Error:array([9963.053], dtype=float32)

 At final B iteration || Error: array([9963.053], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9962.995], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9962.867], dtype=float32)

 Step D and lambda || Error: array([9962.932], dtype=float32)

 At iteration79|| Error:array([9962.932], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9962.932], dtype=float32)

At B iteration 1|| Error:array([9962.931], dtype=float32)

At B iteration 2|| Error:array([9962.927], dtype=float32)

At B iteration 3|| Error:array([9962.925], dtype=float32)

At B iteration 4|| Error:array([9962.926], dtype=float32)

 At final B iteration || Error: array([9962.926], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9962.774], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9961.776], dtype=float32)

 Step D and lambda || Error: array([9961.84], dtype=float32)

 At iteration80|| Error:array([9961.84], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9961.839], dtype=float32)

At B iteration 1|| Error:array([9961.837], dtype=float32)

At B iteration 2|| Error:array([9961.835], dtype=float32)

At B iteration 3|| Error:array([9961.835], dtype=float32)

At B iteration 4|| Error:array([9961.834], dtype=float32)

At B iteration 5|| Error:array([9961.833], dtype=float32)

At B iteration 6|| Error:array([9961.833], dtype=float32)

At B iteration 7|| Error:array([9961.831], dtype=float32)

At B iteration 8|| Error:array([9961.827], dtype=float32)

At B iteration 9|| Error:array([9961.825], dtype=float32)

At B iteration 10|| Error:array([9961.825], dtype=float32)

At B iteration 11|| Error:array([9961.826], dtype=float32)

 At final B iteration || Error: array([9961.826], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9964.316], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9963.858], dtype=float32)

 Step D and lambda || Error: array([9963.92], dtype=float32)

 At iteration81|| Error:array([9963.92], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9963.92], dtype=float32)

At B iteration 1|| Error:array([9963.921], dtype=float32)

At B iteration 2|| Error:array([9963.919], dtype=float32)

At B iteration 3|| Error:array([9963.918], dtype=float32)

At B iteration 4|| Error:array([9963.916], dtype=float32)

At B iteration 5|| Error:array([9963.917], dtype=float32)

 At final B iteration || Error: array([9963.917], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9965.911], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9964.849], dtype=float32)

 Step D and lambda || Error: array([9964.911], dtype=float32)

 At iteration82|| Error:array([9964.911], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9964.91], dtype=float32)

At B iteration 1|| Error:array([9964.91], dtype=float32)

At B iteration 2|| Error:array([9964.908], dtype=float32)

At B iteration 3|| Error:array([9964.906], dtype=float32)

At B iteration 4|| Error:array([9964.907], dtype=float32)

 At final B iteration || Error: array([9964.907], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9965.073], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9964.911], dtype=float32)

 Step D and lambda || Error: array([9964.973], dtype=float32)

 At iteration83|| Error:array([9964.973], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9964.972], dtype=float32)

At B iteration 1|| Error:array([9964.971], dtype=float32)

At B iteration 2|| Error:array([9964.969], dtype=float32)

At B iteration 3|| Error:array([9964.971], dtype=float32)

 At final B iteration || Error: array([9964.971], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9964.949], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9964.33], dtype=float32)

 Step D and lambda || Error: array([9964.395], dtype=float32)

 At iteration84|| Error:array([9964.395], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9964.391], dtype=float32)

At B iteration 1|| Error:array([9964.391], dtype=float32)

At B iteration 2|| Error:array([9964.39], dtype=float32)

At B iteration 3|| Error:array([9964.39], dtype=float32)

At B iteration 4|| Error:array([9964.389], dtype=float32)

At B iteration 5|| Error:array([9964.389], dtype=float32)

At B iteration 6|| Error:array([9964.387], dtype=float32)

At B iteration 7|| Error:array([9964.384], dtype=float32)

At B iteration 8|| Error:array([9964.381], dtype=float32)

At B iteration 9|| Error:array([9964.381], dtype=float32)

At B iteration 10|| Error:array([9964.378], dtype=float32)

At B iteration 11|| Error:array([9964.379], dtype=float32)

 At final B iteration || Error: array([9964.379], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9965.945], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9965.473], dtype=float32)

 Step D and lambda || Error: array([9965.538], dtype=float32)

 At iteration85|| Error:array([9965.538], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9965.538], dtype=float32)

At B iteration 1|| Error:array([9965.537], dtype=float32)

At B iteration 2|| Error:array([9965.536], dtype=float32)

At B iteration 3|| Error:array([9965.535], dtype=float32)

At B iteration 4|| Error:array([9965.535], dtype=float32)

At B iteration 5|| Error:array([9965.531], dtype=float32)

At B iteration 6|| Error:array([9965.53], dtype=float32)

At B iteration 7|| Error:array([9965.528], dtype=float32)

At B iteration 8|| Error:array([9965.526], dtype=float32)

At B iteration 9|| Error:array([9965.525], dtype=float32)

At B iteration 10|| Error:array([9965.525], dtype=float32)

At B iteration 11|| Error:array([9965.523], dtype=float32)

At B iteration 12|| Error:array([9965.522], dtype=float32)

At B iteration 13|| Error:array([9965.521], dtype=float32)

At B iteration 14|| Error:array([9965.52], dtype=float32)

At B iteration 15|| Error:array([9965.52], dtype=float32)

At B iteration 16|| Error:array([9965.52], dtype=float32)

At B iteration 17|| Error:array([9965.519], dtype=float32)

At B iteration 18|| Error:array([9965.518], dtype=float32)

At B iteration 19|| Error:array([9965.517], dtype=float32)

At B iteration 20|| Error:array([9965.513], dtype=float32)

At B iteration 21|| Error:array([9965.511], dtype=float32)

At B iteration 22|| Error:array([9965.513], dtype=float32)

 At final B iteration || Error: array([9965.513], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9967.188], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([9966.982], dtype=float32)

 Step D and lambda || Error: array([9967.049], dtype=float32)

 At iteration86|| Error:array([9967.049], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([9967.046], dtype=float32)

At B iteration 1|| Error:array([9967.045], dtype=float32)

At B iteration 2|| Error:array([9967.043], dtype=float32)

At B iteration 3|| Error:array([9967.042], dtype=float32)

At B iteration 4|| Error:array([9967.041], dtype=float32)

At B iteration 5|| Error:array([9967.038], dtype=float32)

At B iteration 6|| Error:array([9967.038], dtype=float32)

At B iteration 7|| Error:array([9967.038], dtype=float32)

At B iteration 8|| Error:array([9967.034], dtype=float32)

At B iteration 9|| Error:array([9967.034], dtype=float32)

At B iteration 10|| Error:array([9967.032], dtype=float32)

At B iteration 11|| Error:array([9967.033], dtype=float32)

 At final B iteration || Error: array([9967.033], dtype=float32)
Optimise C and weights 

 Step W || Error: array([9967.307], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

